hurricane  (Abstract) OR tropical cyclone  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Ensemble-Based Error and Predictability Metrics Associated with Tropical Cyclogenesis. Part I: Basinwide Perspective","Komaromi, William A.; Majumdar, Sharanya J.","","","","MONTHLY WEATHER REVIEW","AUG 2014","2014","142","8","","","","2879","2898","","10.1175/MWR-D-13-00370.1","","","16","1.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","6","1","1","1","0"
"An Electrical and Polarimetric Analysis of the Overland Reintensification of Tropical Storm Erin (2007)","Griffin, Erica M.; Schuur, Terry J.; MacGorman, Donald R.; Kumjian, Matthew R.; Fierro, Alexandre O.","","","","MONTHLY WEATHER REVIEW","JUN 2014","2014","142","6","","","","2321","2344","","10.1175/MWR-D-13-00360.1","","","16","1.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","1","2","3","4","0"
"Observational tests of hurricane intensity estimations using GPS radio occultations","Vergados, Panagiotis; Luo, Zhengzhao Johnny; Emanuel, Kerry; Mannucci, Anthony J.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","FEB 27 2014","2014","119","4","","","","1936","1948","","10.1002/2013JD020934","","","16","1.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","1","2","2","4","0","0"
"Development of a nationwide real-time 3-D wind and reflectivity radar composite in France","Bousquet, Olivier; Tabary, Pierre","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","JAN 2014","2014","140","679","B","","","611","625","","10.1002/qj.2163","","","16","1.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","5","1","3","0","2","0","0"
"On the existence of the logarithmic surface layer in the inner core of hurricanes","Smith, Roger K.; Montgomery, Michael T.","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","JAN 2014","2014","140","678","A","","","72","81","","10.1002/qj.2121","","","16","1.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","0","2","3","1","3","0"
"Changes in Tropical Cyclone Rainfall in China","Zhang, Jiaoyan; Wu, Liguang; Ren, Fumin; Cui, Xiaopeng","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","NOV 2013","2013","91","5","","","","585","595","","10.2151/jmsj.2013-502","","","16","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","6","3","2","1"
"Objective verifications and false alarm analyses of western North Pacific tropical cyclone event forecasts by the ECMWF 32-day ensemble","Tsai, Hsiao-Chung; Elsberry, Russell L.; Jordan, Mary S.; Vitart, Frederic","","","","ASIA-PACIFIC JOURNAL OF ATMOSPHERIC SCIENCES","AUG 2013","2013","49","4","","","","409","420","","10.1007/s13143-013-0038-6","","","16","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","2","1","2","1","2","1","0"
"Insight into the role of lower-layer vertical wind shear in tropical cyclone intensification over the western North Pacific","Shu Shoujuan; Wang Yuan; Bai Lina","","","","ACTA METEOROLOGICA SINICA","JUN 2013","2013","27","3","","","","356","363","","10.1007/s13351-013-0310-9","","","16","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","4","2","3","2","0"
"Evacuees' reentry concerns and experiences in the aftermath of Hurricane Ike","Siebeneck, Laura K.; Lindell, Michael K.; Prater, Carla S.; Wu, Hao-Che; Huang, Shih-Kai","","","","NATURAL HAZARDS","FEB 2013","2013","65","3","","","","2267","2286","","10.1007/s11069-012-0474-0","","","16","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","0","2","0","3","2","4","0"
"On the initialization of tropical cyclones with a three dimensional variational analysis","Liou, Chi-Sann; Sashegyi, Keith D.","","","","NATURAL HAZARDS","SEP 2012","2012","63","3","","","","1375","1391","","10.1007/s11069-011-9838-0","","","16","1.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","4","1","1","0","2","1","1","0","0"
"Tropical cyclone-southwest monsoon interaction and the 2008 floods and landslides in Panay island, central Philippines: meteorological and geological factors","Yumul, Graciano P., Jr.; Servando, Nathaniel T.; Suerte, Leilanie O.; Magarzo, Mae Y.; Juguan, Leo V. V.; Dimalanta, Carla B.","","","","NATURAL HAZARDS","JUL 2012","2012","62","3","","","","827","840","","10.1007/s11069-012-0109-5","","","16","1.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","2","3","0","2","4","0"
"Hurricane Clusters in the Vicinity of Florida","Jagger, Thomas H.; Elsner, James B.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","MAY 2012","2012","51","5","","","","869","877","","10.1175/JAMC-D-11-0107.1","","","16","1.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","2","2","0","3","3","2","0"
"Impact of precursor levels and global warming on peak ozone concentration in the Pearl River Delta Region of China","Wei Xiaolin; Liu Qian; Lam, Ka Se; Wang Tijian","","","","ADVANCES IN ATMOSPHERIC SCIENCES","MAY 2012","2012","29","3","","","","635","645","","10.1007/s00376-011-1167-4","","","16","1.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","3","1","3","2","0","0","0"
"The genesis of Typhoon Nuri as observed during the Tropical Cyclone Structure 2008 (TCS08) field experiment - Part 2: Observations of the convective environment","Montgomery, M. T.; Smith, R. K.","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","2012","2012","12","9","","","","4001","4009","","10.5194/acp-12-4001-2012","","","16","1.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","3","0","3","0","1","0","2","0"
"Hurricane Damage and Loss Estimation Using an Integrated Vulnerability Model","Yau, Siu Chung; Lin, Ning; Vanmarcke, Erik","","","","NATURAL HAZARDS REVIEW","NOV 2011","2011","12","4","","","SI","184","189","","10.1061/(ASCE)NH.1527-6996.0000035","","","16","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","3","1","2","1","1","4","1"
"Application of conditional non-linear optimal perturbations to tropical cyclone adaptive observation using the Weather Research Forecasting (WRF) model","Wang, Hongli; Mu, Mu; Huang, Xiang-Yu","","","","TELLUS SERIES A-DYNAMIC METEOROLOGY AND OCEANOGRAPHY","OCT 2011","2011","63","5","","","","939","957","","10.1111/j.1600-0870.2011.00536.x","","","16","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","2","1","1","1","2","2","0","0"
"An Analysis of Tropical Cyclone Formations in the South China Sea during the Late Season","Lin, Yung-Lan; Lee, Cheng-Shang","","","","MONTHLY WEATHER REVIEW","SEP 2011","2011","139","9","","","","2748","2760","","10.1175/2011MWR3495.1","","","16","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","2","1","3","3","3","0"
"Economic Losses from a Hypothetical Hurricane Event in the Houston-Galveston Area","Pan, Qisheng","","","","NATURAL HAZARDS REVIEW","AUG 2011","2011","12","3","","","","146","155","","10.1061/(ASCE)NH.1527-6996.0000036","","","16","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","1","1","2","1","2","2","0"
"Characteristics of the Dominant Modes of Atmospheric Quasi-Biweekly Oscillation over Tropical-Subtropical Americas","Wen, Min; Yang, Song; Higgins, Wayne; Zhang, Renhe","","","","JOURNAL OF CLIMATE","AUG 2011","2011","24","15","","","","3956","3970","","10.1175/2011JCLI3916.1","","","16","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","2","1","0","0","1","2","2","0"
"Estimation of the Upper-Layer Rotation and Maximum Wind Speed of Tropical Cyclones via Satellite Imagery","Chao, Chun-Chieh; Liu, Gin-Rong; Liu, Chung-Chih","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","MAR 2011","2011","50","3","","","","750","766","","10.1175/2010JAMC2519.1","","","16","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","4","4","0","2","0","1","1","0"
"Future Impact of Differential Interbasin Ocean Warming on Atlantic Hurricanes","Lee, Sang-Ki; Enfield, David B.; Wang, Chunzai","","","","JOURNAL OF CLIMATE","FEB 15 2011","2011","24","4","","","","1264","1275","","10.1175/2010JCLI3883.1","","","16","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","2","3","1","1","0","2","2","0","0"
"The role of wave energy accumulation in tropical cyclogenesis over the tropical North Atlantic","Done, James M.; Holland, Greg J.; Webster, Peter J.","","","","CLIMATE DYNAMICS","FEB 2011","2011","36","3-4","","","","753","767","","10.1007/s00382-010-0880-5","","","16","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","4","0","0","2","5","3","0","0"
"Response of internal solitary waves to tropical storm Washi in the northwestern South China Sea","Xu, Z. H.; Yin, B. S.; Hou, Y. J.","","","","ANNALES GEOPHYSICAE","2011","2011","29","11","","","","2181","2187","","10.5194/angeo-29-2181-2011","","","16","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","3","2","0","0","3","0","0","0"
"Performance of NCEP Regional Wave Models in Predicting Peak Sea States during the 2005 North Atlantic Hurricane Season","Chao, Yung Y.; Tolman, Hendrik L.","","","","WEATHER AND FORECASTING","OCT 2010","2010","25","5","","","","1543","1567","","10.1175/2010WAF2222309.1","","","16","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","5","1","2","0","2","0","2","0"
"Possible relationship between western North Pacific tropical cyclone activity and Arctic Oscillation","Choi, Ki-Seon; Byun, Hi-Ryong","","","","THEORETICAL AND APPLIED CLIMATOLOGY","MAY 2010","2010","100","3-4","","","","261","274","","10.1007/s00704-009-0187-9","","","16","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","2","7","0","2","0","1","0","0","0"
"The Role of Equatorial Rossby Waves in Tropical Cyclogenesis. Part I: Idealized Numerical Simulations in an Initially Quiescent Background Environment","Gall, Jeffrey S.; Frank, William M.; Wheeler, Matthew C.","","","","MONTHLY WEATHER REVIEW","APR 2010","2010","138","4","","","","1368","1382","","10.1175/2009MWR3114.1","","","16","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","2","5","0","1","2","0","1","0","1"
"Developments in storm tide modelling and risk assessment in the Australian region","Harper, Bruce; Hardy, Thomas; Mason, Luciano; Fryar, Ross","","","","NATURAL HAZARDS","OCT 2009","2009","51","1","","","","225","238","","10.1007/s11069-009-9382-3","","","16","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","6","2","0","1","2","0","1","0","0"
"Tropical cyclone risk perceptions in Darwin, Australia: a comparison of different residential groups","Li, Geraldine M.","","","","NATURAL HAZARDS","MAR 2009","2009","48","3","","","","365","382","","10.1007/s11069-008-9269-8","","","16","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","3","1","1","3","2","0","0","2","0","1","0"
"Coastal flooding due to synoptic scale, meso-scale and remote forcings","Kurian, N. P.; Nirupama, N.; Baba, M.; Thomas, K. V.","","","","NATURAL HAZARDS","FEB 2009","2009","48","2","","","","259","273","","10.1007/s11069-008-9260-4","","","16","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","1","1","1","3","1","4","1","0"
"A Spatial Analysis of Radar Reflectivity Regions within Hurricane Charley (2004)","Matyas, Corene J.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","JAN 2009","2009","48","1","","","","130","142","","10.1175/2008JAMC1910.1","","","16","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","0","4","0","4","0","2","0","1","0","0"
"High-resolution regional climate simulations of the long-term decrease in September rainfall over Indochina","Takahashi, Hiroshi G.; Yoshikane, Takao; Hara, Masayuki; Yasunari, Tetsuzo","","","","ATMOSPHERIC SCIENCE LETTERS","JAN-MAR 2009","2009","10","1","","","","14","18","","10.1002/asl.203","","","16","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3","2","1","1","1","0","1","4","1","0"
"Polar Lows and Tropical Hurricanes: Their Energy and Sizes and a Quantitative Criterion for Their Generation","Golitsyn, G. S.","","","","IZVESTIYA ATMOSPHERIC AND OCEANIC PHYSICS","OCT 2008","2008","44","5","","","","537","547","","10.1134/S0001433808050010","","","16","1.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","2","1","0","0","2","0","2","3","0"
"Applications of AMSR-E measurements for tropical cyclone predictions part I: Retrieval of sea surface temperature and wind speed","Yan, Banghua; Weng, Fuzhong","","","","ADVANCES IN ATMOSPHERIC SCIENCES","MAR 2008","2008","25","2","","","","227","245","","10.1007/s00376-008-0227-x","","","16","1.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","1","1","1","5","0","1","1","3","0","0"
"Regional model simulation of North Atlantic cyclones: Present climate and idealized response to increased sea surface temperature","Semmler, Tido; Varghese, Saji; McGrath, Ray; Nolan, Paul; Wang, Shiyu; Lynch, Peter; O'Dowd, Colin","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JAN 22 2008","2008","113","D2","","","","","","D02107","10.1029/2006JD008213","","","16","1.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","3","0","2","1","2","1","0","1","1","0","0"
