hurricane  (Abstract) OR tropical cyclone  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Wavenumber-2 and wavenumber-m vortex Rossby wave instabilities in a generalized three-region model","Terwey, WD; Montgomery, MT","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","AUG 2002","2002","59","16","","","","2421","2427","","10.1175/1520-0469(2002)059<2421:WAWMVR>2.0.CO;2","","","24","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","3","2","1","3","1","1","2","2","0","3","1","1","1","0"
"Interannual and decadal variability of landfalling tropical cyclones in the southeast coastal states of the United States","Xie, L; Pietrafesa, LJ; Wu, KJ","","","","ADVANCES IN ATMOSPHERIC SCIENCES","2002","2002","19","4","","","","677","686","","10.1007/s00376-002-0007-y","","","24","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","0","1","1","0","2","4","2","0","0","2","1","1","1","2","0","0"
"The principal mode of interannual variability of the North American Monsoon System","Yu, B; Wallace, JM","","","","JOURNAL OF CLIMATE","AUG 1 2000","2000","13","15","","","","2794","2800","","10.1175/1520-0442(2000)013<2794:TPMOIV>2.0.CO;2","","","24","1.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","1","2","5","2","3","0","1","0","0","0","0","1","0","0","2","0","0","0","0"
"Convective destabilization by upper-level troughs","Juckes, M; Smith, RK","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","JAN 2000","2000","126","562","A","","","111","123","","10.1256/smsqj.56205","","","24","1.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","2","4","0","1","1","0","1","2","4","0","1","0","2","2","2","0"
"A case study of strong winds at an Arctic front","Gronas, S; Skeie, P","","","","TELLUS SERIES A-DYNAMIC METEOROLOGY AND OCEANOGRAPHY","OCT 1999","1999","51","5","","","","865","879","","10.1034/j.1600-0870.1999.00022.x","Rossby-100 Symposium","JUN 08-12, 1998","24","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","2","0","3","2","1","3","1","1","0","2","1","2","0","1","1","1","0"
"Tropical cyclone genesis in a global numerical weather prediction model","Chan, JCL; Kwok, RHF","","","","MONTHLY WEATHER REVIEW","MAY 1999","1999","127","5","","","","611","624","","10.1175/1520-0493(1999)127<0611:TCGIAG>2.0.CO;2","","","24","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","2","0","0","1","0","1","1","1","1","2","1","0","3","1","0","2","4","1","0"
"An analysis of Hurricane Opal's forecast track errors using quasigeostrophic potential vorticity inversion","Henderson, JM; Lackmann, GM; Gyakum, JR","","","","MONTHLY WEATHER REVIEW","MAR 1999","1999","127","3","","","","292","307","","10.1175/1520-0493(1999)127<0292:AAOHOS>2.0.CO;2","","","24","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","3","0","0","0","1","4","0","1","3","0","1","0","4","1","0","2","1","0","0","0"
"The potential effects of elevated CO2 and climate change on tropical forest soils and biogeochemical cycling","Silver, WL","","","","CLIMATIC CHANGE","JUL 1998","1998","39","2-3","","","","337","361","","10.1023/A:1005396714941","International Workshop on Potential Impacts of Climate Change on Tropical Forest Ecosystems","APR 24-28, 1995","24","0.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","2","2","2","2","4","1","1","2","2","1","0","0","2","0"
"Case study of Erin using the FSU Nested Regional Spectral Model","Cocke, S","","","","MONTHLY WEATHER REVIEW","MAY 1998","1998","126","5","","","","1337","1346","","10.1175/1520-0493(1998)126<1337:CSOEUT>2.0.CO;2","","","24","0.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","0","1","1","2","4","4","1","2","0","1","0","1","0","0","1","0","0","0","0","0","0"
"Physical initialization and hurricane ensemble forecasts","Krishnamurti, TN; CorreaTorres, R; Rohaly, G; Oosterhof, D; Surgi, N","","","","WEATHER AND FORECASTING","SEP 1997","1997","12","3","1","","","503","514","","10.1175/1520-0434(1997)012<0503:PIAHEF>2.0.CO;2","","","24","0.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","1","0","1","1","2","2","0","0","3","2","2","0","1","1","0","1","1","1","0","0"
"About the nature of the generalized omega equation","Viudez, A; Tintore, J; Haney, RL","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","MAR 1 1996","1996","53","5","","","","787","795","","10.1175/1520-0469(1996)053<0787:ATNOTG>2.0.CO;2","","","24","0.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","1","1","2","1","1","1","0","3","1","0","0","1","1","0","3","0","1","2","2","0"
"PROPAGATION OF A TROPICAL CYCLONE IN A MERIDIONALLY VARYING ZONAL FLOW - AN ENERGETICS ANALYSIS","WANG, B; LI, XF","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","MAY 1 1995","1995","52","9","","","","1421","1433","","10.1175/1520-0469(1995)052<1421:POATCI>2.0.CO;2","","","24","0.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","0","1","1","1","0","1","0","0","1","0","1","1","1","0","2","2","0","1","0","0","0","2","1","0"
"OBSERVED AND MODELED WIND AND WATER-LEVEL RESPONSE FROM TROPICAL STORM MARCO (1990)","HOUSTON, SH; POWELL, MD","","","","WEATHER AND FORECASTING","SEP 1994","1994","9","3","","","","427","439","","10.1175/1520-0434(1994)009<0427:OAMWAW>2.0.CO;2","","","24","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","2","0","1","0","1","1","0","2","0","1","2","2","1","1","1","0","2","1","1","0","0","1"
"ON HURRICANE OUTFLOW STRUCTURE","WU, CC; EMANUEL, KA","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JUL 1 1994","1994","51","13","","","","1995","2003","","10.1175/1520-0469(1994)051<1995:OHOS>2.0.CO;2","","","24","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","1","2","1","1","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","0","0","3","2","0","0"
"Simulating storm surge and compound flooding events with a creek-to-ocean model: Importance of baroclinic effects","Ye, Fei; Zhang, Yinglong J.; Yu, Haocheng; Sun, Weiling; Moghimi, Saeed; Myers, Edward; Nunez, Karinna; Zhang, Ruoyin; Wang, Harry, V; Roland, Aron; Martins, Kevin; Bertin, Xavier; Du, Jiabi; Liu, Zhuo","","","","OCEAN MODELLING","JAN 2020","2020","145","","","","","","","101526","10.1016/j.ocemod.2019.101526","","","23","7.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","16","1"
"Disentangling the impacts of human and environmental change on catchment response during Hurricane Harvey","Sebastian, Antonia; Gori, Avantika; Blessing, Russell B.; van der Wiel, Karin; Bass, Benjamin","","","","ENVIRONMENTAL RESEARCH LETTERS","DEC 2019","2019","14","12","","","","","","","10.1088/1748-9326/ab5234","","","23","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","13","2"
"Global assessment of primate vulnerability to extreme climatic events","Zhang, Lyubing; Ameca, Eric, I; Cowlishaw, Guy; Pettorelli, Nathalie; Foden, Wendy; Mace, Georgina M.","","","","NATURE CLIMATE CHANGE","JUL 2019","2019","9","7","","","","554","+","","10.1038/s41558-019-0508-7","","","23","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","7","1"
"Global modeling of tropical cyclone storm surges using high-resolution forecasts","Bloemendaal, Nadia; Muis, Sanne; Haarsma, Reindert J.; Verlaan, Martin; Apecechea, Maialen Irazoqui; de Moel, Hans; Ward, Philip J.; Aerts, Jeroen C. J. H.","","","","CLIMATE DYNAMICS","APR 2019","2019","52","7-8","","","","5031","5044","","10.1007/s00382-018-4430-x","","","23","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","10","0"
"A Hypothesis for the Intensification of Tropical Cyclones under Moderate Vertical Wind Shear","Rios-Berrios, Rosimar; Davis, Christopher A.; Torn, Ryan D.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","DEC 2018","2018","75","12","","","","4149","4173","","10.1175/JAS-D-18-0070.1","","","23","4.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","6","0"
"Characteristics of Tropical Cyclone Rapid Intensification over the Western North Pacific","Fudeyasu, Hironori; Ito, Kosuke; Miyamoto, Yoshiaki","","","","JOURNAL OF CLIMATE","NOV 2018","2018","31","21","","","","8917","8930","","10.1175/JCLI-D-17-0653.1","","","23","4.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","15","0"
"RECENT ADVANCES IN RESEARCH AND FORECASTING OF TROPICAL CYCLONE TRACK, INTENSITY, AND STRUCTURE AT LANDFALL","Leroux, Marie-Dominique; Wood, Kimberly; Elsberry, Russell L.; Cayanan, Esperanza O.; Hendricks, Eric; Kucas, Matthew; Otto, Peter; Rogers, Robert; Sampson, Buck; Yu, Zifeng","","","","TROPICAL CYCLONE RESEARCH AND REVIEW","MAY 15 2018","2018","7","2","","","","85","105","","10.6057/2018TCRR02.02","","","23","4.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","13","0"
"Hydrological control of large hurricane-induced lahars: evidence from rainfall-runoff modeling, seismic and video monitoring","Capra, Lucia; Coviello, Velio; Borselli, Lorenzo; Marquez-Ramirez, Victor-Hugo; Arambula-Mendoza, Raul","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","MAR 9 2018","2018","18","3","","","","781","794","","10.5194/nhess-18-781-2018","","","23","4.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","9","6","0"
"Impact of Two Types of El Nino on Tropical Cyclones over the Western North Pacific: Sensitivity to Location and Intensity of Pacific Warming","Wu, Liang; Zhang, Hongjie; Chen, Jau-Ming; Feng, Tao","","","","JOURNAL OF CLIMATE","MAR 2018","2018","31","5","","","","1725","1742","","10.1175/JCLI-D-17-0298.1","","","23","4.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","9","4","1"
"Weak Tropical Cyclones Dominate the Poleward Migration of the Annual Mean Location of Lifetime Maximum Intensity of Northwest Pacific Tropical Cyclones since 1980","Zhan, Ruifen; Wang, Yuqing","","","","JOURNAL OF CLIMATE","SEP 2017","2017","30","17","","","","6873","6882","","10.1175/JCLI-D-17-0019.1","","","23","3.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","6","4","4","1"
"Relationships between total lightning, deep convection, and tropical cyclone intensity change","Xu, Weixin; Rutledge, Steven A.; Zhang, Wenjuan","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUL 16 2017","2017","122","13","","","","7047","7063","","10.1002/2017JD027072","","","23","3.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","7","9","0"
"Tropical Cyclones Downscaled from Simulations with Very High Carbon Dioxide Levels","Korty, Robert L.; Emanuel, Kerry A.; Huber, Matthew; Zamora, Ryan A.","","","","JOURNAL OF CLIMATE","JAN 2017","2017","30","2","","","","649","667","","10.1175/JCLI-D-16-0256.1","","","23","3.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","5","7","1"
"The Impact of Horizontal Resolution on North American Monsoon Gulf of California Moisture Surges in a Suite of Coupled Global Climate Models","Pascale, Salvatore; Bordoni, Simona; Kapnick, Sarah B.; Vecchi, Gabriel A.; Jia, Liwei; Delworth, Thomas L.; Underwood, Seth; Anderson, Whit","","","","JOURNAL OF CLIMATE","NOV 2016","2016","29","21","","","","7911","7936","","10.1175/JCLI-D-16-0199.1","","","23","3.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","9","4","4","0"
"Met Office Unified Model Tropical Cyclone Performance Following Major Changes to the Initialization Scheme and a Model Upgrade","Heming, Julian T.","","","","WEATHER AND FORECASTING","OCT 2016","2016","31","5","","","","1433","1449","","10.1175/WAF-D-16-0040.1","","","23","3.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","7","4","5","0"
"Sea Spray Generation in Very High Winds","Ortiz-Suslow, David G.; Haus, Brian K.; Mehta, Sanchit; Laxague, Nathan J. M.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","OCT 2016","2016","73","10","","","","3975","3995","","10.1175/JAS-D-15-0249.1","","","23","3.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","7","6","0"
"Political affiliation affects adaptation to climate risks: Evidence from New York City","Botzen, W. J. Wouter; Michel-Kerjan, Erwann; Kunreuther, Howard; de Moel, Hans; Aerts, Jeroen C. J. H.","","","","CLIMATIC CHANGE","SEP 2016","2016","138","1-2","","","","353","360","","10.1007/s10584-016-1735-9","","","23","3.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","8","4","4","4","0"
"Tropical Cyclone Diurnal Cycle as Observed by TRMM","Leppert, Kenneth D., II; Cecil, Daniel J.","","","","MONTHLY WEATHER REVIEW","AUG 2016","2016","144","8","","","","2793","2808","","10.1175/MWR-D-15-0358.1","","","23","3.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","6","8","3","0"
"Global impact of tropical cyclones on primary production","Menkes, Christophe E.; Lengaigne, Matthieu; Levy, Marina; Ethe, Christian; Bopp, Laurent; Aumont, Olivier; Vincent, Emmanuel; Vialard, Jerome; Jullien, Swen","","","","GLOBAL BIOGEOCHEMICAL CYCLES","MAY 2016","2016","30","5","","","","767","786","","10.1002/2015GB005214","","","23","3.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","7","9","0"
"Thermal structure and dynamical precursor of a Mediterranean tropical-like cyclone","Cioni, G.; Malguzzi, P.; Buzzi, A.","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","APR 2016","2016","142","697","B","","","1757","1766","","10.1002/qj.2773","","","23","3.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","6","4","3","0"
