hurricane  (Abstract) OR tropical cyclone  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Downscaling of real-time coastal flooding predictions for decision support","Rucker, C. A.; Tull, N.; Dietrich, J. C.; Langan, T. E.; Mitasova, H.; Blanton, B. O.; Fleming, J. G.; Luettich, R. A., Jr.","","","","NATURAL HAZARDS","JUN 2021","2021","107","2","","","","1341","1369","","10.1007/s11069-021-04634-8","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"A new view on the risk of typhoon occurrence in the western North Pacific","Ng, Kelvin S.; Leckebusch, Gregor C.","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","FEB 16 2021","2021","21","2","","","","663","682","","10.5194/nhess-21-663-2021","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"A multi -modal approach towards mining social media data during natural disasters-A case study of Hurricane Irma","Mohanty, Somya D.; Biggers, Brown; Sayedahmed, Saed; Pourebrahim, Nastaran; Goldstein, Evan B.; Bunch, Rick; Chi, Guangqing; Sadri, Fereidoon; McCoy, Tom P.; Cosby, Arthur","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","FEB 15 2021","2021","54","","","","","","","102032","10.1016/j.ijdrr.2020.102032","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"On the interaction of mesoscale eddies and a tropical cyclone in the Bay of Bengal","Prakash, Kumar Ravi; Nigam, Tanuja; Pant, Vimlesh; Chandra, Navin","","","","NATURAL HAZARDS","APR 2021","2021","106","3","","","","1981","2001","","10.1007/s11069-021-04524-z","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Characterization of medicanes with a minimal number of geopotential levels","de la Vara, Alba; Gutierrez-Fernandez, Jesus; Gonzalez-Aleman, Juan Jesus; Gaertner, Miguel A.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","APR 2021","2021","41","5","","","","3300","3316","","10.1002/joc.7020","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"On the distribution of helicity in the tropical cyclone boundary layer from dropsonde composites","Chen, Nuo; Tang, Jie; Zhang, Jun A.; Ma, Lei-Ming; Yu, Hui","","","","ATMOSPHERIC RESEARCH","FEB 2021","2021","249","","","","","","","105298","10.1016/j.atmosres.2020.105298","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Detectable Intensification of Hourly and Daily Scale Precipitation Extremes across Eastern China","Chen, Yang; Li, Wei; Jiang, Xiaoling; Zhai, Panmao; Luo, Yali","","","","JOURNAL OF CLIMATE","FEB 2021","2021","34","3","","","","1185","1201","","10.1175/JCLI-D-20-0462.1","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Impact of Increasing Horizontal and Vertical Resolution during the HWRF Hybrid EnVar Data Assimilation on the Analysis and Prediction of Hurricane Patricia (2015)","Feng, Jie; Wang, Xuguang","","","","MONTHLY WEATHER REVIEW","FEB 2021","2021","149","2","","","","419","441","","10.1175/MWR-D-20-0144.1","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"US Tropical Cyclone Activity in the 2030s Based on Projected Changes in Tropical Sea Surface Temperature","Hall, Timothy M.; Kossin, James P.; Thompson, Terence; McMahon, James","","","","JOURNAL OF CLIMATE","FEB 2021","2021","34","4","","","","1321","1335","","10.1175/JCLI-D-20-0342.1","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Effect of the El Nino Decaying Pace on the East Asian Summer Monsoon Circulation Pattern during Post-El Nino Summers","Jiang, Wenping; Li, Gen; Wang, Gongjie","","","","ATMOSPHERE","FEB 2021","2021","12","2","","","","","","140","10.3390/atmos12020140","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Bulk, Spectral and Deep Water Approximations for Stokes Drift: Implications for Coupled Ocean Circulation and Surface Wave Models","Liu, Guoqiang; Kumar, Nirnimesh; Harcourt, Ramsey; Perrie, William","","","","JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS","FEB 2021","2021","13","2","","","","","","e2020MS002172","10.1029/2020MS002172","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Impact of tibetan plateau snow cover on tropical cyclogenesis via the Madden-Julian oscillation during the following boreal summer","Han, Xiang; Zhao, Haikun; Klotzbach, Philip J.; Wu, Liguang; Raga, Graciela B.","","","","CLIMATE DYNAMICS","MAY 2021","2021","56","9-10","","","","3025","3043","","10.1007/s00382-021-05625-y","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Impacts of Hurricane Maria on Land and Convection Modification Over Puerto Rico","Hosannah, N.; Ramamurthy, P.; Marti, J.; Munoz, J.; Gonzalez, J. E.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JAN 16 2021","2021","126","1","","","","","","e2020JD032493","10.1029/2020JD032493","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"A 30 m scale modeling of extreme gusts during Hurricane Irma (2017) landfall on very small mountainous islands in the Lesser Antilles","Cece, Raphael; Bernard, Didier; Krien, Yann; Leone, Frederic; Candela, Thomas; Peroche, Matthieu; Biabiany, Emmanuel; Arnaud, Gael; Belmadani, Ali; Palany, Philippe; Zahibo, Narcisse","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","JAN 15 2021","2021","21","1","","","","129","145","","10.5194/nhess-21-129-2021","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Effect of atmosphere-wave-ocean/ice interactions on a polar low simulation over the Barents Sea","Wu, Lichuan","","","","ATMOSPHERIC RESEARCH","JAN 15 2021","2021","248","","","","","","","105183","10.1016/j.atmosres.2020.105183","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Influence of a spectral cumulus parametrization on simulating global tropical cyclone activity in an AGCM","Baba, Yuya","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","JAN 2021","2021","147","735","","","","1170","1188","","10.1002/qj.3965","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Extreme storm surges and waves and vulnerability of coastal bridges in New York City metropolitan region: an assessment based on Hurricane Sandy","Qu, K.; Yao, W.; Tang, H. S.; Agrawal, A.; Shields, G.; Chien, S. I.; Gurung, S.; Imam, Y.; Chiodi, I.","","","","NATURAL HAZARDS","FEB 2021","2021","105","3","","","","2697","2734","","10.1007/s11069-020-04420-y","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Impacts of sea level rise on future storm-induced coastal inundations over massachusetts coast","Chen, Changsheng; Lin, Zhaolin; Beardsley, Robert C.; Shyka, Tom; Zhang, Yu; Xu, Qichun; Qi, Jianhua; Lin, Huichan; Xu, Danya","","","","NATURAL HAZARDS","MAR 2021","2021","106","1","","","","375","399","","10.1007/s11069-020-04467-x","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"A system disconnected: perspectives on post-disaster housing recovery policy and programs","Greer, Alex; Trainor, Joseph E.","","","","NATURAL HAZARDS","MAR 2021","2021","106","1","","","","303","326","","10.1007/s11069-020-04463-1","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Adequately reflecting the severity of tropical cyclones using the new Tropical Cyclone Severity Scale","Bloemendaal, Nadia; de Moel, Hans; Mol, Jantsje M.; Bosma, Priscilla R. M.; Polen, Amy N.; Collins, Jennifer M.","","","","ENVIRONMENTAL RESEARCH LETTERS","JAN 2021","2021","16","1","","","","","","014048","10.1088/1748-9326/abd131","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Dynamics of Amphan Cyclone and associated changes in ocean, land meteorological and atmospheric parameters","Chauhan, Akshansha; Singh, Ramesh P.; Kumar, Rajesh; Dash, Prasanjit","","","","MAUSAM","JAN 2021","2021","72","1","","","","215","228","","","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"D-region ionospheric disturbances associated with the Extremely Severe Cyclone Fani over North Indian Ocean as observed from two tropical VLF stations","Das, Bakul; Sarkar, Shubham; Haldar, Prabir Kumar; Midya, Subrata Kumar; Pal, Sujay","","","","ADVANCES IN SPACE RESEARCH","JAN 1 2021","2021","67","1","","","","75","86","","10.1016/j.asr.2020.09.018","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Assessing urban disaster waste management requirements after volcanic eruptions","Hayes, Josh L.; Wilson, Thomas M.; Brown, Charlotte; Deligne, Natalia, I; Leonard, Graham S.; Cole, Jim","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","JAN 2021","2021","52","","","","","","","101935","10.1016/j.ijdrr.2020.101935","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Spatio-temporal assessment of social resilience to tropical cyclones in coastal Bangladesh","Islam, Md Ashraful; Paull, David J.; Griffin, Amy L.; Murshed, Sanzida","","","","GEOMATICS NATURAL HAZARDS & RISK","2021","2021","12","1","","","","279","309","","10.1080/19475705.2020.1870169","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Tropical Cyclones Downscaled from Simulations of the Last Glacial Maximum","Lawton, Quinton A.; Korty, Robert L.; Zamora, Ryan A.","","","","JOURNAL OF CLIMATE","JAN 2021","2021","34","2","","","","659","674","","10.1175/JCLI-D-20-0409.1","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Meridional oscillation of tropical cyclone activity in the western North Pacific during the past 110 years","Liu, Kin Sik; Chan, Johnny C. L.; Kubota, Hisayuki","","","","CLIMATIC CHANGE","JAN 2021","2021","164","1-2","","","","","","23","10.1007/s10584-021-02983-8","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Changes in Intensity and Variability of Tropical Cyclones over the Western North Pacific and Their Local Impacts under Different Types of El Ninos","Liu, Yuhang; Yoon, Sun-Kwon; Kim, Jong-Suk; Xiong, Lihua; Lee, Joo-Heon","","","","ATMOSPHERE","JAN 2021","2021","12","1","","","","","","59","10.3390/atmos12010059","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Frequency of genesis and landfall of different categories of tropical cyclones over the North Indian Ocean","Mohapatra, Mrutyunjay; Sharma, Monica; Devi, Sunitha S.; Kumar, S. V. J.; Sabade, Bharati S.","","","","MAUSAM","JAN 2021","2021","72","1","","","","1","26","","","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Does Balance Dynamics Well Capture the Secondary Circulation and Spinup of a Simulated Hurricane?","Montgomery, Michael T.; Persing, John","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JAN 2021","2021","78","1","","","","75","95","","10.1175/JAS-D-19-0258.1","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Global monitoring of deep convection using passive microwave observations","Rysman, Jean-Francois; Claud, Chantal; Dafis, Stavros","","","","ATMOSPHERIC RESEARCH","JAN 1 2021","2021","247","","","","","","","105244","10.1016/j.atmosres.2020.105244","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Predicting the rapid intensification and dynamics of pre-monsoon extremely severe cyclonic storm 'Fani' (2019) over the Bay of Bengal in a 12-km global model","Singh, Vivek; Konduru, Rakesh Teja; Srivastava, Atul Kumar; Momin, I. M.; Kumar, Sushant; Singh, Abhay Kumar; Bisht, D. S.; Tiwari, Suresh; Sinha, Abhay Kumar","","","","ATMOSPHERIC RESEARCH","JAN 1 2021","2021","247","","","","","","","105222","10.1016/j.atmosres.2020.105222","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Precipitation Microphysical Processes in the Inner Rainband of Tropical Cyclone Kajiki (2019) over the South China Sea Revealed by Polarimetric Radar","Zheng, Hepeng; Zhang, Yun; Zhang, Lifeng; Lei, Hengchi; Wu, Zuhang","","","","ADVANCES IN ATMOSPHERIC SCIENCES","JAN 2021","2021","38","1","","","","65","80","","10.1007/s00376-020-0179-3","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Role of moist and dry air advection in the development of Mediterranean tropical-like cyclones (medicanes)","Miglietta, Mario Marcello; Carnevale, Daniele; Levizzani, Vincenzo; Rotunno, Richard","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","JAN 2021","2021","147","735","","","","876","899","","10.1002/qj.3951","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
