hurricane  (Abstract) OR tropical cyclone  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"The role of synoptic-scale flow during tropical cyclogenesis over the North Atlantic Ocean","Bracken, WE; Bosart, LF","","","","MONTHLY WEATHER REVIEW","FEB 2000","2000","128","2","","","","353","376","","10.1175/1520-0493(2000)128<0353:TROSSF>2.0.CO;2","","","92","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","4","2","5","3","3","9","6","5","4","1","3","10","4","6","4","4","6","8","0"
"Case-studies of developing east Pacific easterly waves","Raymond, DJ; Lopez-Carrillo, C; Cavazos, LL","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","JUL 1998","1998","124","550","B","","","2005","2034","","10.1002/qj.49712455011","","","92","3.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","3","3","4","3","2","4","4","6","6","5","6","3","5","9","5","3","4","2","3","1","4","0"
"Simulations of shallow supercell storms in landfalling hurricane environments","McCaul, EW; Weisman, ML","","","","MONTHLY WEATHER REVIEW","MAR 1996","1996","124","3","","","","408","429","","10.1175/1520-0493(1996)124<0408:SOSSSI>2.0.CO;2","","","92","3.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","1","7","3","7","2","2","1","0","4","2","7","3","7","3","0","9","4","4","4","1","3","5","4","1"
"Generalized inversion of a global numerical weather prediction model","Bennett, AF; Chua, BS; Leslie, LM","","","","METEOROLOGY AND ATMOSPHERIC PHYSICS","1996","1996","60","1-3","","","","165","178","","10.1007/BF01029793","","","92","3.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5","3","7","6","7","3","0","7","5","11","2","3","6","2","1","3","5","1","0","4","0","0","3","1","0"
"Contribution of Tropical Cyclones to Rainfall at the Global Scale","Khouakhi, Abdou; Villarini, Gabriele; Vecchi, Gabriel A.","","","","JOURNAL OF CLIMATE","JAN 2017","2017","30","1","","","","359","372","","10.1175/JCLI-D-16-0298.1","","","91","15.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","21","27","29","1"
"The Development and Evolution of Two Atmospheric Rivers in Proximity to Western North Pacific Tropical Cyclones in October 2010","Cordeira, Jason M.; Ralph, F. Martin; Moore, Benjamin J.","","","","MONTHLY WEATHER REVIEW","DEC 2013","2013","141","12","","","","4234","4255","","10.1175/MWR-D-13-00019.1","","","91","9.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","7","9","15","16","13","18","1"
"Tropical cyclone changes in the western North Pacific in a global warming scenario","Stowasser, Markus; Wang, Yuqing; Hamilton, Kevin","","","","JOURNAL OF CLIMATE","JUN 1 2007","2007","20","11","","","","2378","2396","","10.1175/JCLI4126.1","","","91","5.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","8","4","9","3","7","11","2","12","8","7","3","7","1"
"Numerical simulation of Hurricane Bonnie (1998). Part I: Eyewall evolution and intensity changes","Zhu, T; Zhang, DL; Weng, FH","","","","MONTHLY WEATHER REVIEW","JAN 2004","2004","132","1","","","","225","241","","10.1175/1520-0493(2004)132<0225:NSOHBP>2.0.CO;2","","","91","4.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","8","10","8","5","11","9","6","3","2","3","6","4","1","2","4","0"
"A multiscale numerical study of Hurricane Andrew (1992). Part IV: Unbalanced flows","Zhang, DL; Liu, YB; Yau, MK","","","","MONTHLY WEATHER REVIEW","2001","2001","129","1","","","","92","107","","10.1175/1520-0493(2001)129<0092:AMNSOH>2.0.CO;2","","","91","4.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","3","2","4","1","2","8","5","7","6","6","9","0","4","4","6","2","8","6","0"
"Tropical cyclone intensity increase near Australia as a result of climate change","Walsh, KJE; Ryan, BF","","","","JOURNAL OF CLIMATE","AUG 15 2000","2000","13","16","","","","3029","3036","","10.1175/1520-0442(2000)013<3029:TCIINA>2.0.CO;2","","","91","3.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","5","5","4","1","6","9","8","5","6","4","3","8","5","2","2","1","5","2","2","0"
"Comparisons of HRD and SLOSH surface wind fields in hurricanes: Implications for storm surge modeling","Houston, SH; Shaffer, WA; Powell, MD; Chen, J","","","","WEATHER AND FORECASTING","OCT 1999","1999","14","5","","","","671","686","","10.1175/1520-0434(1999)014<0671:COHASS>2.0.CO;2","","","91","3.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","1","3","9","2","5","0","9","3","6","2","6","2","4","4","5","8","10","6","1"
"The impact of Omega dropwindsondes on operational hurricane track forecast models","Burpee, RW; Franklin, JL; Lord, SJ; Tuleya, RE; Aberson, SD","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","MAY 1996","1996","77","5","","","","925","933","","10.1175/1520-0477(1996)077<0925:TIOODO>2.0.CO;2","","","91","3.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","5","5","4","4","3","1","2","5","4","5","7","11","8","1","2","4","2","5","1","0","2","3","1","0"
"Bimodal Character of Cyclone Climatology in the Bay of Bengal Modulated by Monsoon Seasonal Cycle","Li, Zhi; Yu, Weidong; Li, Tim; Murty, V. S. N.; Tangang, Fredolin","","","","JOURNAL OF CLIMATE","FEB 2013","2013","26","3","","","","1033","1046","","10.1175/JCLI-D-11-00627.1","","","90","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","8","12","3","12","23","13","17","0"
"A Climatology of Arabian Sea Cyclonic Storms","Evan, Amato T.; Camargo, Suzana J.","","","","JOURNAL OF CLIMATE","JAN 2011","2011","24","1","","","","140","158","","10.1175/2010JCLI3611.1","","","90","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","10","9","3","4","7","5","11","17","15","1"
"Predecessor Rain Events ahead of Tropical Cyclones","Galarneau, Thomas J., Jr.; Bosart, Lance F.; Schumacher, Russ S.","","","","MONTHLY WEATHER REVIEW","AUG 2010","2010","138","8","","","","3272","3297","","10.1175/2010MWR3243.1","","","90","6.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12","8","9","10","7","10","7","12","7","4","0"
"Numerical simulations of the genesis of Hurricane Diana (1984). Part I: Control simulation","Davis, CA; Bosart, LF","","","","MONTHLY WEATHER REVIEW","2001","2001","129","8","","","","1859","1881","","10.1175/1520-0493(2001)129<1859:NSOTGO>2.0.CO;2","","","90","4.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","4","3","11","6","7","6","9","6","7","4","3","5","2","3","1","1","1","3","0"
"Climate assessment for 1997","Bell, GD; Halpert, MS","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","MAY 1998","1998","79","5","","","","S1","S50","","10.1175/1520-0477-79.5s.S1","","","90","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","10","9","6","2","6","2","7","4","3","3","3","3","2","2","4","2","2","2","2","1","3","2","0"
"Hurricane Andrew in Florida: Dynamics of a disaster","Willoughby, HE; Black, PG","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","MAR 1996","1996","77","3","","","","543","549","","10.1175/1520-0477(1996)077<0543:HAIFDO>2.0.CO;2","","","90","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","5","6","6","2","6","3","2","1","6","9","4","2","5","5","5","4","2","1","1","2","1","3","4","0"
"POTENTIAL VORTICITY DIAGNOSTICS OF HURRICANE MOVEMENT .1. A CASE-STUDY OF HURRICANE-BOB (1991)","WU, CC; EMANUEL, KA","","","","MONTHLY WEATHER REVIEW","JAN 1995","1995","123","1","","","","69","92","","10.1175/1520-0493(1995)123<0069:PVDOHM>2.0.CO;2","","","90","3.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","3","5","5","4","2","7","1","1","3","3","4","4","5","6","6","2","3","5","3","2","4","3","1","3","0"
"INTERACTION OF TYPHOONS WITH THE TAIWAN OROGRAPHY .2. CONTINUOUS AND DISCONTINUOUS TRACKS ACROSS THE ISLAND","YEH, TC; ELSBERRY, RL","","","","MONTHLY WEATHER REVIEW","DEC 1993","1993","121","12","","","","3213","3233","","10.1175/1520-0493(1993)121<3213:IOTWTT>2.0.CO;2","","","90","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","2","1","3","3","2","2","2","3","2","6","4","5","11","4","4","5","5","8","1","6","2","5","2","0"
"A Numerical Study of Typhoon Megi (2010). Part I: Rapid Intensification","Wang, Hui; Wang, Yuqing","","","","MONTHLY WEATHER REVIEW","JAN 2014","2014","142","1","","","","29","48","","10.1175/MWR-D-13-00070.1","","","89","9.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","14","14","17","14","13","10","0"
"Trends and low frequency variability of extra-tropical cyclone activity in the ensemble of twentieth century reanalysis","Wang, Xiaolan L.; Feng, Y.; Compo, G. P.; Swail, V. R.; Zwiers, F. W.; Allan, R. J.; Sardeshmukh, P. D.","","","","CLIMATE DYNAMICS","JUN 2013","2013","40","11-12","","","","2775","2800","","10.1007/s00382-012-1450-9","","","89","8.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","17","13","17","7","8","12","7","4","0"
"Ocean-atmosphere dynamics during Hurricane Ida and Nor'Ida: An application of the coupled ocean-atmosphere-wave-sediment transport (COAWST) modeling system","Olabarrieta, Maitane; Warner, John C.; Armstrong, Brandy; Zambon, Joseph B.; He, Ruoying","","","","OCEAN MODELLING","2012","2012","43-44","","","","","112","137","","10.1016/j.ocemod.2011.12.008","","","89","8.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","10","7","8","10","8","10","16","14","0"
"An Estimation of Turbulent Characteristics in the Low-Level Region of Intense Hurricanes Allen (1980) and Hugo (1989)","Zhang, Jun A.; Marks, Frank D.; Montgomery, Michael T.; Lorsolo, Sylvie","","","","MONTHLY WEATHER REVIEW","MAY 2011","2011","139","5","","","","1447","1462","","10.1175/2010MWR3435.1","","","89","7.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","6","9","9","5","11","8","6","7","17","0"
"Artificial Skill due to Predictor Screening","DelSole, Timothy; Shukla, Jagadish","","","","JOURNAL OF CLIMATE","JAN 2009","2009","22","2","","","","331","345","","10.1175/2008JCLI2414.1","","","89","6.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","5","11","7","8","6","5","12","6","14","2","5","0"
"ENSO modulation of the interannual and intraseasonal variability of the East Asian monsoon - A model study","Lau, Ngar-Cheung; Nath, Mary Jo","","","","JOURNAL OF CLIMATE","SEP 2006","2006","19","18","","","","4508","4530","","10.1175/JCLI3878.1","","","89","5.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","10","5","3","4","4","7","6","6","8","6","9","10","7","0"
"The perception and valuation of the risks of climate change: A rational and behavioral blend","Viscusi, W. Kip; Zeckhauser, Richard J.","","","","CLIMATIC CHANGE","JUL 2006","2006","77","1-2","","","","151","177","","10.1007/s10584-006-9075-9","Workshop on Global Warming - The Psychology of Long Term Risk","NOV 12, 2004","89","5.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","5","8","12","9","6","9","7","2","7","8","4","2","1"
"Improvements in the seasonal forecasting of tropical cyclone activity over the western North Pacific","Chan, JCL; Shi, JE; Liu, KS","","","","WEATHER AND FORECASTING","2001","2001","16","4","","","","491","498","","","","","89","4.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","6","6","4","6","7","6","6","4","4","6","5","4","10","4","6","0"
"Evaluation of bogus vortex techniques with four-dimensional variational data assimilation","Pu, ZX; Braun, SA","","","","MONTHLY WEATHER REVIEW","2001","2001","129","8","","","","2023","2039","","10.1175/1520-0493(2001)129<2023:EOBVTW>2.0.CO;2","","","89","4.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","6","3","5","6","5","6","8","7","6","9","3","2","2","2","3","3","5","5","0"
"Increased hurricane intensities with CO2-induced warming as simulated using the GFDL hurricane prediction system","Knutson, TR; Tuleya, RE","","","","CLIMATE DYNAMICS","JUL 1999","1999","15","7","","","","503","519","","10.1007/s003820050296","","","89","3.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","2","2","4","5","4","7","7","5","6","3","5","5","4","3","6","1","1","5","0","0","1"
"EL-NINO SOUTHERN OSCILLATION MODIFICATION TO THE STRUCTURE OF THE MONSOON AND TROPICAL CYCLONE ACTIVITY IN THE AUSTRALASIAN REGION","EVANS, JL; ALLAN, RJ","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","SEP-OCT 1992","1992","12","6","","","","611","623","","10.1002/joc.3370120607","","","89","2.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","1","6","2","2","7","0","4","1","0","0","1","4","3","4","5","9","4","2","2","7","2","4","1","3","4","0"
"Extreme weather events and climate change concern","Konisky, David M.; Hughes, Llewelyn; Kaylor, Charles H.","","","","CLIMATIC CHANGE","FEB 2016","2016","134","4","","","","533","547","","10.1007/s10584-015-1555-3","","","88","12.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","12","14","22","31","1"
"Effects of tropical North Atlantic SST on tropical cyclone genesis in the western North Pacific","Yu, Jinhua; Li, Tim; Tan, Zhemin; Zhu, Zhiwei","","","","CLIMATE DYNAMICS","FEB 2016","2016","46","3-4","","","","865","877","","10.1007/s00382-015-2618-x","","","88","12.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","17","23","15","16","2"
"A parametric model for predicting hurricane rainfall","Lonfat, Manuel; Rogers, Robert; Marchok, Timothy; Marks, Frank D., Jr.","","","","MONTHLY WEATHER REVIEW","SEP 2007","2007","135","9","","","","3086","3097","","10.1175/MWR3433.1","","","88","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","5","4","7","1","3","6","4","11","5","18","13","0"
