tornado  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"The 29 June 2000 supercell observed during STEPS. Part II: Lightning and charge structure","Wiens, KC; Rutledge, SA; Tessendorf, SA","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","DEC 2005","2005","62","12","","","","4151","4177","","10.1175/JAS3615.1","","","254","14.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","12","12","15","16","16","13","12","18","20","25","23","16","16","16","20","0"
"The jont polarization experiment - Polarimetric rainfall measurements and hydrometeor classification","Ryzhkov, AV; Schuur, TJ; Burgess, DW; Heinselman, PL; Giangrande, SE; Zrnic, DS","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","JUN 2005","2005","86","6","","","","809","+","","10.1175/BAMS-86-6-809","","","254","14.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","9","11","14","14","16","14","19","19","18","21","15","18","16","28","16","0"
"The GOES-R Geostationary Lightning Mapper (GLM)","Goodman, Steven J.; Blakeslee, Richard J.; Koshak, William J.; Mach, Douglas; Bailey, Jeffrey; Buechler, Dennis; Carey, Larry; Schultz, Chris; Bateman, Monte; McCaul, Eugene, Jr.; Stano, Geoffrey","","","","ATMOSPHERIC RESEARCH","MAY 2013","2013","125","","","","","34","49","","10.1016/j.atmosres.2013.01.006","","","245","24.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","14","21","29","24","37","56","45","2"
"CONVECTIVE-SCALE WARN-ON-FORECAST SYSTEM A Vision for 2020","Stensrud, David J.; Xue, Ming; Wicker, Louis J.; Kelleher, Kevin E.; Foster, Michael P.; Schaefer, Joseph T.; Schneider, Russell S.; Benjamin, Stanley G.; Weygandt, Stephen S.; Ferree, John T.; Tuell, Jason P.","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","OCT 2009","2009","90","10","","","","1487","+","","10.1175/2009BAMS2795.1","","","235","16.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","16","14","14","21","30","27","22","30","26","21","0"
"Use of the "odds ratio" for diagnosing forecast skill","Stephenson, DB","","","","WEATHER AND FORECASTING","APR 2000","2000","15","2","","","","221","232","","10.1175/1520-0434(2000)015<0221:UOTORF>2.0.CO;2","","","222","9.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","9","6","8","7","12","12","12","14","10","15","16","10","12","15","15","14","6","10","13","1"
"Climatological estimates of local daily tornado probability for the United States","Brooks, HE; Doswell, CA; Kay, MP","","","","WEATHER AND FORECASTING","AUG 2003","2003","18","4","","","","626","640","","10.1175/1520-0434(2003)018<0626:CEOLDT>2.0.CO;2","","","211","10.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","8","5","3","5","15","14","16","14","18","17","20","16","16","17","16","0"
"Polarimetric signatures in supercell thunderstorms","Kumjian, Matthew R.; Ryzhkov, Alexander V.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","JUL 2008","2008","47","7","","","","1940","1961","","10.1175/2007JAMC1874.1","","","206","13.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","5","7","15","19","17","19","16","26","26","27","16","1"
"SIMULATION AND ANALYSIS OF TORNADO DEVELOPMENT AND DECAY WITHIN A 3-DIMENSIONAL SUPERCELL THUNDERSTORM","WICKER, LJ; WILHELMSON, RB","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","AUG 1 1995","1995","52","15","","","","2675","2703","","10.1175/1520-0469(1995)052<2675:SAAOTD>2.0.CO;2","","","206","7.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","16","3","8","4","14","5","5","5","5","8","8","9","7","3","9","8","15","13","9","12","8","11","9","2","0"
"Spatial and temporal analysis of tornado fatalities in the United States: 1880-2005","Ashley, Walker S.","","","","WEATHER AND FORECASTING","DEC 2007","2007","22","6","","","","1214","1228","","10.1175/2007WAF2007004.1","","","202","12.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","16","9","6","6","16","14","13","25","19","24","29","15","0"
"Direct surface thermodynamic observations within the rear-flank downdrafts of nontornadic and tornadic supercells","Markowski, PM; Straka, JM; Rasmussen, EN","","","","MONTHLY WEATHER REVIEW","JUL 2002","2002","130","7","","","","1692","1721","","10.1175/1520-0493(2002)130<1692:DSTOWT>2.0.CO;2","","","199","9.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","4","3","10","9","11","10","6","13","14","9","14","14","12","10","14","9","19","9","0"
"Evolution of the US tornado database: 1954-2003","Verbout, SM; Brooks, HE; Leslie, LM; Schultz, DM","","","","WEATHER AND FORECASTING","FEB 2006","2006","21","1","","","","86","93","","10.1175/WAF910.1","","","189","11.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","6","3","3","11","10","16","14","24","13","22","22","21","17","0"
"Convective Modes for Significant Severe Thunderstorms in the Contiguous United States. Part I: Storm Classification and Climatology","Smith, Bryan T.; Thompson, Richard L.; Grams, Jeremy S.; Broyles, Chris; Brooks, Harold E.","","","","WEATHER AND FORECASTING","OCT 2012","2012","27","5","","","","1114","1135","","10.1175/WAF-D-11-00115.1","","","187","17.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","16","16","17","20","18","32","33","29","0"
"Overview of ESSL's severe convective storms research using the European Severe Weather Database ESWD","Dotzek, Nikolai; Groenemeijer, Pieter; Feuerstein, Bernold; Holzer, Alois M.","","","","ATMOSPHERIC RESEARCH","JUL 2009","2009","93","1-3","","","SI","575","586","","10.1016/j.atmosres.2008.10.020","4th European Conference on Severe Storms (ECSS)","SEP 10-14, 2007","186","13.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","10","2","9","7","15","15","28","27","18","29","20","0"
"Design and deployment of a portable, pencil-beam, pulsed, 3-cm Doppler radar","Wurman, J; Straka, J; Rasmussen, E; Randall, M; Zahrai, A","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","DEC 1997","1997","14","6","","","","1502","1512","","10.1175/1520-0426(1997)014<1502:DADOAP>2.0.CO;2","","","183","7.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","5","4","14","11","1","11","6","15","6","4","8","11","14","14","9","5","7","5","16","2","8","3","1"
"3DVAR and cloud analysis with WSR-88D level-II data for the prediction of the Fort Worth, Texas, Tornadic thunderstorms. Part I: Cloud analysis and its impact","Hu, M; Xue, M; Brewster, K","","","","MONTHLY WEATHER REVIEW","FEB 2006","2006","134","2","","","","675","698","","10.1175/MWR3092.1","","","177","10.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","7","8","6","7","14","16","16","10","21","13","6","19","14","14","0"
"The behavior of total lightning activity in severe Florida thunderstorms","Williams, E; Boldi, B; Matlin, A; Weber, M; Hodanish, S; Sharp, D; Goodman, S; Raghavan, R; Buechler, D","","","","ATMOSPHERIC RESEARCH","JUL 1999","1999","51","3-4","","","","245","265","","10.1016/S0169-8095(99)00011-3","","","175","7.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","7","3","3","6","0","8","3","10","11","5","2","13","7","13","14","12","7","12","19","11","1"
"Severe thunderstorms and climate change","Brooks, H. E.","","","","ATMOSPHERIC RESEARCH","APR 1 2013","2013","123","","","","SI","129","138","","10.1016/j.atmosres.2012.04.002","","","171","17.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","17","16","26","30","13","16","22","29","0"
"VERIFICATION OF THE ORIGINS OF ROTATION IN TORNADOES EXPERIMENT - VORTEX","RASMUSSEN, EN; STRAKA, JM; DAVIESJONES, R; DOSWELL, CA; CARR, RH; EILTS, MD; MACGORMAN, DR","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","JUN 1994","1994","75","6","","","","995","1006","","10.1175/1520-0477(1994)075<0995:VOTOOR>2.0.CO;2","","","166","5.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","10","23","9","7","8","13","4","6","4","5","6","8","0","2","2","3","3","5","2","7","6","5","6","4","8","0"
"Climate extremes: Selected review and future research directions","Karl, TR; Easterling, DR","","","","CLIMATIC CHANGE","MAY 1999","1999","42","1","","","","309","325","","10.1023/A:1005436904097","","","161","6.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","6","6","9","5","3","2","3","2","7","13","11","11","9","9","6","8","14","9","8","14","0"
"Convective Modes for Significant Severe Thunderstorms in the Contiguous United States. Part II: Supercell and QLCS Tornado Environments","Thompson, Richard L.; Smith, Bryan T.; Grams, Jeremy S.; Dean, Andrew R.; Broyles, Chris","","","","WEATHER AND FORECASTING","OCT 2012","2012","27","5","","","","1136","1154","","10.1175/WAF-D-11-00116.1","","","150","13.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","8","13","12","15","21","23","28","24","0"
"A quantitative evaluation of ENSO indices","Hanley, DE; Bourassa, MA; O'Brien, JJ; Smith, SR; Spade, ER","","","","JOURNAL OF CLIMATE","APR 2003","2003","16","8","","","","1249","1258","","10.1175/1520-0442(2003)16<1249:AQEOEI>2.0.CO;2","","","150","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","6","7","10","8","5","6","8","5","6","9","7","2","9","15","11","15","14","0"
"The national severe storms laboratory mesocyclone detection algorithm for the WSR-88D","Stumpf, GJ; Witt, A; Mitchell, ED; Spencer, PL; Johnson, JT; Eilts, MD; Thomas, KW; Burgess, DW","","","","WEATHER AND FORECASTING","JUN 1998","1998","13","2","","","","304","326","","10.1175/1520-0434(1998)013<0304:TNSSLM>2.0.CO;2","","","149","5.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","4","2","13","8","6","4","5","10","4","7","4","4","4","12","10","11","3","7","8","4","9","1","2"
