empirical orthogonal function  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Variations of the East Asian Mei-Yu and Simulation and Prediction by the NCEP Climate Forecast System","Gao, Hui; Yang, Song; Kumar, Arun; Hu, Zeng-Zhen; Huang, Bohua; Li, Yueqing; Jha, Bhaskar","","","","JOURNAL OF CLIMATE","JAN 2011","2011","24","1","","","","94","108","","10.1175/2010JCLI3540.1","","","36","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","7","4","1","5","1","2","7","2","3","0"
"Two-dimensional reconstruction of past sea level (1950-2003) from tide gauge data and an Ocean General Circulation Model","Llovel, W.; Cazenave, A.; Rogel, P.; Lombard, A.; Nguyen, M. B.","","","","CLIMATE OF THE PAST","2009","2009","5","2","","","","217","227","","10.5194/cp-5-217-2009","","","36","2.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","8","6","4","1","2","1","1","1","0","1","0"
"Dipole structure of interannual variations in summertime tropical cyclone activity over east Asia","Kim, JH; Ho, CH; Sui, CH; Park, SK","","","","JOURNAL OF CLIMATE","DEC 2005","2005","18","24","","","","5344","5356","","10.1175/JCLI3601.1","","","36","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","3","4","4","2","4","0","4","0","0","0","4","0","3","0"
"Predictability studies of the intraseasonal oscillation with the ECHAM5 GCM","Liess, S; Waliser, DE; Schubert, SD","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","SEP 2005","2005","62","9","","","","3320","3336","","10.1175/JAS3542.1","","","36","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","1","4","1","5","4","6","2","0","2","1","2","0","0","0"
"Recurrent climate winter regimes in reconstructed and modelled 500 hPa geopotential height fields over the North Atlantic/European sector 1659-1990","Casty, C; Handorf, D; Raible, CC; Gonzalez-Rouco, JF; Weisheimer, A; Xoplaki, E; Luterbacher, J; Dethloff, K; Wanner, H","","","","CLIMATE DYNAMICS","JUN 2005","2005","24","7-8","","","","809","822","","10.1007/s00382-004-0496-8","","","36","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","6","3","1","2","2","1","0","1","6","0","3","1","1","2","0","0"
"Effects of specifying bottom boundary conditions in an ensemble of atmospheric GCM simulations","Zwiers, FW; Wang, XL; Sheng, J","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","MAR 27 2000","2000","105","D6","","","","7295","7315","","10.1029/1999JD901050","","","36","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","5","1","2","2","3","1","1","1","2","0","0","0","2","2","1","0","2","0","0","0"
"Influence of the Antarctic circumpolar wave upon New Zealand temperature and precipitation during autumn-winter","White, WB; Cherry, NJ","","","","JOURNAL OF CLIMATE","APR 1999","1999","12","4","","","","960","976","","10.1175/1520-0442(1999)012<0960:IOTACW>2.0.CO;2","","","36","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","2","6","1","1","2","2","1","1","0","1","1","1","0","1","0","0","0","1","1","2","0"
"A GCM study of the teleconnections between the continental climate of Africa and global sea surface temperature anomalies","Semazzi, FHM; Burns, B; Lin, NH; Schemm, JK","","","","JOURNAL OF CLIMATE","OCT 1996","1996","9","10","","","","2480","2497","","10.1175/1520-0442(1996)009<2480:AGSOTT>2.0.CO;2","","","36","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","7","3","1","1","1","0","0","4","0","4","1","1","1","1","2","1","1","0","0","1","0","0","0"
"PREDICTABLE ANOMALY PATTERNS AND THE FORECAST SKILL OF NORTHERN-HEMISPHERE WINTERTIME 500-MB HEIGHT FIELDS","RENWICK, JA; WALLACE, JM","","","","MONTHLY WEATHER REVIEW","JUL 1995","1995","123","7","","","","2114","2131","","10.1175/1520-0493(1995)123<2114:PAPATF>2.0.CO;2","","","36","1.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","3","0","3","2","1","1","0","2","3","1","1","0","2","2","1","2","0","0","2","1","1","1","0","0"
"AN EOF ANALYSIS OF THE VERTICAL TIME-DELAY STRUCTURE OF THE QUASI-BIENNIAL OSCILLATION","FRAEDRICH, K; PAWSON, S; WANG, RS","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","OCT 15 1993","1993","50","20","","","","3357","3365","","10.1175/1520-0469(1993)050<3357:AEAOTV>2.0.CO;2","","","36","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","5","2","0","3","1","1","2","1","0","0","0","0","1","1","0","4","1","1","1","0","2","0","3","2","2","0"
"Evolution of Indian Ocean dipole and its forcing mechanisms in the absence of ENSO","Wang, Hui; Murtugudde, Raghu; Kumar, Arun","","","","CLIMATE DYNAMICS","OCT 2016","2016","47","7-8","","","","2481","2500","","10.1007/s00382-016-2977-y","","","35","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","7","11","10","0"
"Forced and Internal Variability of Tropical Cyclone Track Density in the Western North Pacific","Mei, Wei; Xie, Shang-Ping; Zhao, Ming; Wang, Yuqing","","","","JOURNAL OF CLIMATE","JAN 2015","2015","28","1","","","","143","167","","10.1175/JCLI-D-14-00164.1","","","35","4.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","8","6","5","3","3","0"
"Predictable patterns and predictive skills of monsoon precipitation in Northern Hemisphere summer in NCEP CFSv2 reforecasts","Zuo, Zhiyan; Yang, Song; Hu, Zeng-Zhen; Zhang, Renhe; Wang, Wanqiu; Huang, Bohua; Wang, Fang","","","","CLIMATE DYNAMICS","JUN 2013","2013","40","11-12","","","","3071","3088","","10.1007/s00382-013-1772-2","","","35","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","6","3","4","8","5","2","0"
"The Leading Pattern of Intraseasonal and Interannual Indian Ocean Precipitation Variability and Its Relationship with Asian Circulation during the Boreal Cold Season","Hoell, Andrew; Barlow, Mathew; Saini, Roop","","","","JOURNAL OF CLIMATE","NOV 1 2012","2012","25","21","","","","7509","7526","","10.1175/JCLI-D-11-00572.1","","","35","3.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","2","4","3","3","4","8","0"
"Relative impacts of ENSO and Indian Ocean dipole/zonal mode on east SADC rainfall","Manatsa, D.; Matarira, C. H.; Mukwada, G.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","MAR 2011","2011","31","4","","","","558","577","","10.1002/joc.2086","","","35","2.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","4","2","2","7","5","4","1","5","1"
"The boreal spring variability of the Intra-Americas low-level jet and its relation with precipitation and tornadoes in the eastern United States","Munoz, Ernesto; Enfield, David","","","","CLIMATE DYNAMICS","JAN 2011","2011","36","1-2","","","","247","259","","10.1007/s00382-009-0688-3","","","35","2.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","4","7","2","3","6","5","4","0"
"A Global Evaluation of Ocean Bottom Pressure from GRACE, OMCT, and Steric-Corrected Altimetry","Chambers, Don P.; Willis, Josh K.","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","AUG 2010","2010","27","8","","","","1395","1402","","10.1175/2010JTECHO738.1","","","35","2.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","0","3","3","4","3","3","4","4","2","1"
"Potential extents for ENSO-driven hydrologic drought forecasts in the United States","Ryu, Jae H.; Svoboda, Mark D.; Lenters, John D.; Tadesse, Tsegaye; Knutson, Cody L.","","","","CLIMATIC CHANGE","AUG 2010","2010","101","3-4","","","","575","597","","10.1007/s10584-009-9705-0","","","35","2.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","3","5","5","1","3","3","3","4","0"
"Influence of the Quasi-Biennial Oscillation on the Extratropical Winter Stratosphere in an Atmospheric General Circulation Model and in Reanalysis Data","Anstey, James A.; Shepherd, Theodore G.; Scinocca, John F.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","MAY 2010","2010","67","5","","","","1402","1419","","10.1175/2009JAS3292.1","","","35","2.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","2","2","1","3","1","4","4","6","4","0"
"Two major modes of variability of the East Asian summer monsoon","Sun, Xuguang; Greatbatch, Richard J.; Park, Wonsun; Latif, Mojib","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","APR 2010","2010","136","649","B","","","829","841","","10.1002/qj.635","","","35","2.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","3","6","5","6","4","5","0"
"Assimilation of ocean colour data into a biogeochemical flux model of the eastern Mediterranean sea","Triantafyllou, G.; Korres, G.; Hoteit, I.; Petihakis, G.; Banks, A. C.","","","","OCEAN SCIENCE","2007","2007","3","3","","","","397","410","","10.5194/os-3-397-2007","","","35","2.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","4","3","5","0","4","2","3","4","0","3","3","1","0"
"Assimilation scheme of the Mediterranean Forecasting System: operational implementation","Demirov, E; Pinardi, N; Fratianni, C; Tonani, M; Giacomelli, L; De Mey, P","","","","ANNALES GEOPHYSICAE","JAN 2003","2003","21","1","1","","","189","204","","10.5194/angeo-21-189-2003","","","35","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","2","10","7","5","1","1","1","3","0","0","0","1","0","0","0","0","0"
"IDENTIFICATION OF HIGHLY PREDICTABLE FLOW ELEMENTS FOR SPATIAL-FILTERING OF MEDIUM-RANGE AND EXTENDED-RANGE NUMERICAL FORECASTS","BRANSTATOR, G; MAI, A; BAUMHEFNER, D","","","","MONTHLY WEATHER REVIEW","JUN 1993","1993","121","6","","","","1786","1802","","10.1175/1520-0493(1993)121<1786:IOHPFE>2.0.CO;2","","","35","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","3","5","1","0","1","3","2","0","2","0","0","0","0","0","1","0","1","1","0","0","2","0","3","0","0","0"
"REGIMES IN THE WINTERTIME CIRCULATION OVER NORTHERN EXTRATROPICS .2. CONSEQUENCES FOR DYNAMIC PREDICTABILITY","MOLTENI, F; TIBALDI, S","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","OCT 1990","1990","116","496","","","","1263","1288","","10.1256/smsqj.49601","","","35","1.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","8","2","1","2","3","1","1","2","1","1","0","3","1","0","1","0","1","1","0","0","1","0","0","1","0","1","0","0","0"
"Seasonal Evolution of Stratosphere-Troposphere Coupling in the Southern Hemisphere and Implications for the Predictability of Surface Climate","Lim, E. -P.; Hendon, H. H.; Thompson, D. W. J.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","NOV 16 2018","2018","123","21","","","","12002","12016","","10.1029/2018JD029321","","","34","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","13","13","0"
"Influence of the West Pacific subtropical high on surface ozone daily variability in summertime over eastern China","Zhao, Zijian; Wang, Yuxuan","","","","ATMOSPHERIC ENVIRONMENT","DEC 2017","2017","170","","","","","197","204","","10.1016/j.atmosenv.2017.09.024","","","34","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","11","10","1"
"Moisture Pathways into the US Intermountain West Associated with Heavy Winter Precipitation Events*","Alexander, Michael A.; Scott, James D.; Swales, Dustin; Hughes, Mimi; Mahoney, Kelly; Smith, Catherine A.","","","","JOURNAL OF HYDROMETEOROLOGY","JUN 2015","2015","16","3","","","","1184","1206","","10.1175/JHM-D-14-0139.1","","","34","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","6","4","7","6","5","0"
"A new high resolution absolute temperature grid for the Greater Alpine Region back to 1780","Chimani, Barbara; Matulla, Christoph; Boehm, Reinhard; Hofstaetter, Michael","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JUL 2013","2013","33","9","","","","2129","2141","","10.1002/joc.3574","","","34","3.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","4","6","2","5","5","4","0"
"Interannual variation of Southern Hemisphere tropical cyclone activity and seasonal forecast of tropical cyclone number in the Australian region","Liu, Kin Sik; Chan, Johnny C. L.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","FEB 2012","2012","32","2","","","","190","202","","10.1002/joc.2259","","","34","3.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","4","5","3","3","4","5","2","0"
"Intraseasonal Modulation of the North Pacific Storm Track by Tropical Convection in Boreal Winter","Deng, Yi; Jiang, Tianyu","","","","JOURNAL OF CLIMATE","FEB 15 2011","2011","24","4","","","","1122","1137","","10.1175/2010JCLI3676.1","","","34","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","2","1","7","5","3","4","4","0"
"Dipolar redistribution of summertime tropical cyclone genesis between the Philippine Sea and the northern South China Sea and its possible mechanisms","Kim, Joo-Hong; Ho, Chang-Hoi; Chu, Pao-Shin","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","MAR 20 2010","2010","115","","","","","","","D06104","10.1029/2009JD012196","","","34","2.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","8","4","9","2","2","0","0","6","1","1","0"
"Quasi-biennial oscillation and quasi-biennial oscillation-annual beat in the tropical total column ozone: A two-dimensional model simulation","Jiang, X; Camp, CD; Shia, R; Noone, D; Walker, C; Yung, YL","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","AUG 20 2004","2004","109","D16","","","","","","D16305","10.1029/2003JD004377","","","34","1.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2","3","3","2","3","2","2","0","1","1","3","1","3","3","1","0"
"Downscaling of GCM scenarios to assess precipitation changes in the little rainy season (March-June) in Cameroon","Penlap, EK; Matulla, C; von Storch, H; Kamga, FM","","","","CLIMATE RESEARCH","MAY 25 2004","2004","26","2","","","","85","96","","10.3354/cr026085","","","34","1.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","2","3","1","3","2","1","6","3","1","0","1","1","1","4","0"
